l i 0.002495472630725245
n c 0.0024344068846579234
e c 0.0024172997837197925
i l 0.0024129596175735167
s o 0.002389087317064158
space r 0.0023243901843624177
u t 0.0022889630890966435
space f 0.0022829923430624437
u n 0.002279370886701393
e u 0.0022660459065472127
i c 0.002263992675024192
l space 0.0022539797043790257
t a 0.002230384354827131
n d 0.002229126706872246
space ! 0.002226046448743072
c h 0.0021964302567778838
à space 0.0021733160788054034
p a 0.0021209475121610824
space à 0.0020123678547589903
t o 0.0020014028479054
d i 0.0019944659236067956
s s 0.0019645146374168625
a v 0.0019602784991343495
. . 0.0019561632358460488
e m 0.0019516520983264675
r t 0.0019380937917490887
p r 0.0019183895559815927
n a 0.0018759127083111905
n o 0.0018752620720666156
space b 0.0018676213333928388
a s 0.0017963338075987526
a m 0.0017717328670308007
s i 0.0017617050009755813
v i 0.0017557254546991213
e a 0.0017358651429683729
space n 0.0017271354676508
c i 0.001721973693886644
h e 0.001710446053211081
o m 0.0016888683575361297
d a 0.0016632075177904146
m o 0.0016343207192378922
. space 0.0015664033462201015
: space 0.0015632615547303205
t é 0.0015558724963183354
space j 0.0015476519000151017
p e 0.0015145010557451417
n i 0.0015030763129022335
d u 0.0014965891943195784
f f 0.0014955705912786488
c space 0.0014931532280648497
r s 0.0014899988012272325
space u 0.0014889029477263564
e z 0.0014413683541555616
a c 0.0014374053317249367
space : 0.0014048205797054895
n n 0.0014010698247850033
m i 0.0013887561541376368
r é 0.001381832995217977
é space 0.0013810198111653212
p : 0.0013632892280634678
g e 0.0013512525083735649
s a 0.001349684660212571
o l 0.001334262070647033
c a 0.0013320428328873917
o s 0.0013153759840688773
i f 0.001311993572621782
space o 0.001311687960875321
a g 0.0013053978377157156
v a 0.0012962424290115422
i a 0.0012960844696631093
d space 0.0012808332281479128
l o 0.001278402476232205
z space 0.0012546556391767063
space C 0.001252170579099293
u v 0.001246492432786682
space q 0.0012449697158680973
L e 0.00123439832318357
space P 0.0012102196575736782
é s 0.0012064731144358042
f i 0.001202632097030499
h a 0.0011935619856744601
i v 0.0011834759763519592
space i 0.0011761129419897184
o t 0.0011696304118667118
l ' 0.0011520555280510746
u l 0.0011424862679540648
c t 0.0011277598225525472
y space 0.001121394332318176
b e 0.0011076298533984512
space space 0.0011051134274575728
n g 0.00110331225287338
m space 0.0010789274149211425
x space 0.001077017247336502
m p 0.0010762446060666071
i q 0.0010483545982878822
o o 0.0010472598748181145
t u 0.001024495309803396
p l 9.9989474591248E-4
f a 9.93398827087565E-4
o space 9.914041155088624E-4
b l 9.840315275502893E-4
é e 9.829578629935818E-4
r c 9.802895728720632E-4
space 2 9.797276924041625E-4
f o 9.752398738598585E-4
' e 9.703928887614601E-4
i m 9.686315036059562E-4
r d 9.456523426836679E-4
space 1 9.36011173940432E-4
2 0 9.327989805125694E-4
o p 9.251980312674818E-4
a d 9.20274549063209E-4
space g 9.122823140464897E-4
m m 8.971244167676155E-4
b a 8.948829900638057E-4
d é 8.942040697072695E-4
r n 8.934451938163193E-4
t s 8.873394307319275E-4
N R 8.806063503782376E-4
space L 8.785343883395884E-4
R J 8.756691027950204E-4
j e 8.710233249022835E-4
u x 8.692707399890397E-4
h o 8.645629837234453E-4
a p 8.627702327044765E-4
é c 8.524329197972201E-4
r r 8.494456292273322E-4
' a 8.398407914842457E-4
l u 8.388432473563763E-4
# T 8.349398749011776E-4
o c 8.263138507703315E-4
é r 8.254283813944134E-4
u m 8.220234043261132E-4
space M 8.215471978833832E-4
d ' 8.030604439650471E-4
J space 7.856932391999002E-4
# N 7.734644892236323E-4
space N 7.716220185026058E-4
h i 7.711683776810804E-4
M e 7.675748287549549E-4
i d 7.636163947839782E-4
f space 7.599375485097181E-4
space R 7.583559349697796E-4
0 1 7.573805797860787E-4
b o 7.570619560147453E-4
P a 7.54433831998952E-4
L a 7.541416089543993E-4
i g 7.538631512887912E-4
d o 7.45529726879534E-4
space é 7.367017421889542E-4
space S 7.344151842427348E-4
r m 7.338712809363908E-4
p space 7.328431242991287E-4
space T 7.215488100467642E-4
g a 7.178829757973763E-4
j o 7.040236459331843E-4
space A 7.03232650824697E-4
h space 6.941717163879545E-4
ê t 6.911435063582693E-4
t h 6.860490527806913E-4
a b 6.842203474386094E-4
b i 6.838657693441631E-4
# B 6.769387753189274E-4
e , 6.747906928514399E-4
s , 6.734072047656593E-4
u b 6.728365240554984E-4
C o 6.664886343056476E-4
g r 6.629440517275073E-4
C a 6.588421771411145E-4
space B 6.576430491305474E-4
f e 6.450551326001848E-4
R o 6.418027730665972E-4
1 6 6.400455996937053E-4
" space 6.366853771907785E-4
M a 6.296906863019286E-4
f m 6.279705972832583E-4
é t 6.269634995590564E-4
c k 6.191112467292133E-4
space E 6.178708225818127E-4
6 space 6.168239354289219E-4
e i 6.157055163068411E-4
n é 6.080996019250692E-4
e d 6.056244721210244E-4
# P 6.043354583026745E-4
f r 5.982296952182827E-4
space D 5.938765170471346E-4
P M 5.93580458897006E-4
d r 5.854080755876854E-4
space F 5.832515695549738E-4
c r 5.78875825762621E-4
a y 5.757267407387244E-4
T P 5.729329871633464E-4
M P 5.7074511526717E-4
g n 5.692755764791825E-4
E n 5.682286893262916E-4
o h 5.669174865637732E-4
P space 5.633503383644283E-4
e e 5.541226443369926E-4
space J 5.461663636433865E-4
I n 5.443059157608035E-4
i i 5.410676982831965E-4
k space 5.409686355561176E-4
0 space 5.386185925288962E-4
v r 5.332410928260619E-4
n u 5.280613419003495E-4
o f 5.262376016949519E-4
s c 5.24440262216335E-4
u p 5.234610719270581E-4
c u 5.193905632041303E-4
e p 5.18838236332562E-4
c l 5.123870720730203E-4
s p 5.051001581396177E-4
space " 5.044713341621752E-4
e y 5.003969903336715E-4
u d 4.986356051781675E-4
space - 4.966045625993155E-4
g space 4.936536030295769E-4
- space 4.935002321407922E-4
u c 4.934332886312503E-4
; space 4.918742407125165E-4
b r 4.913712568659697E-4
n r 4.885901386384278E-4
m b 4.8719326185073876E-4
e x 4.8656864965590833E-4
1 space 4.8637090087878647E-4
u a 4.8605648889006527E-4
space & 4.7820807116579823E-4
g u 4.753060779440449E-4
D e 4.749331460110059E-4
R space 4.733695096326238E-4
5 space 4.728753260283373E-4
J e 4.706250990822672E-4
0 0 4.6485631360780133E-4
p p 4.572190333625645E-4
h f 4.5647392285055877E-4
p i 4.5412387982333746E-4
C e 4.5226418529482676E-4
space I 4.473625153576864E-4
o d 4.4712460047483947E-4
l t 4.4082605375001004E-4
# C 4.3928957145248086E-4
E space 4.3886308471180837E-4
r g 4.374566543277869E-4
r u 4.3405130058245066E-4
s é 4.336424143262986E-4
I F 4.330185554855404E-4
F r 4.322317721596651E-4
k i 4.3121700422431135E-4
R e 4.3116728452225383E-4
N o 4.3101466698754133E-4
@ o 4.306195461103338E-4
c ' 4.288493607125697E-4
b u 4.274880615709576E-4
è s 4.261581282928104E-4
g i 4.250213553321369E-4
B o 4.230449975920268E-4
è r 4.205515139493894E-4
g t 4.1920819196933384E-4
P D 4.1718249120420236E-4
l ’ 4.164764167668133E-4
e v 4.158973124914284E-4
n f 4.1477392823266327E-4
U n 4.137947379433865E-4
N space 4.1263577603854447E-4
p u 4.067908701352404E-4
B T 4.0397455093865763E-4
o g 4.030890815627394E-4
T N 4.011532666053906E-4
space ? 3.998145330849832E-4
i p 3.9886174352248704E-4
O U 3.9875425723018396E-4
n v 3.972713297402882E-4
é m 3.968264891610231E-4
) space 3.9515995494998613E-4
m é 3.9440491416461174E-4
A space 3.936188841928087E-4
@ M 3.892523173197522E-4
N i 3.8862311666527363E-4
F space 3.876573150779052E-4
j u 3.876079720528838E-4
N O 3.8673205627329807E-4
@ A 3.866869250308887E-4
p h 3.8335806839142673E-4
B e 3.8170951134194626E-4
# S 3.8133657940890727E-4
r è 3.7322309272094046E-4
r v 3.690225320845048E-4
Q u 3.673693865753762E-4
space . 3.672527233637768E-4
T space 3.6649347079579044E-4
G space 3.654737377237525E-4
P o 3.6510960603297366E-4
# R 3.625266132595897E-4
+ space 3.6071588507906435E-4
é p 3.5881105930814423E-4
S a 3.5819562403261015E-4
T o 3.562055009135556E-4
M o 3.559943634345254E-4
# c 3.5527106518965206E-4
l s 3.5505533925097373E-4
t ; 3.5223405491770666E-4
P r 3.504191149545693E-4
c c 3.502213661774474E-4
space « 3.4523898735182074E-4
T r 3.429616063248978E-4
r , 3.428808974364115E-4
M space 3.426697599573813E-4
# L 3.423775369128286E-4
2 space 3.396775042508091E-4
# D 3.383705132709028E-4
» space 3.3816779935709663E-4
T h 3.3653300768656067E-4
y o 3.364477103384262E-4
D a 3.3637121323255186E-4
& g 3.3569266955305185E-4
M i 3.331184770219281E-4
o w 3.3195071487482586E-4
E t 3.316225375071601E-4
U I 3.302616150425841E-4
F M 3.278985599904906E-4
s h 3.2711674180129955E-4
O n 3.268562612972479E-4
k e 3.2498280138979277E-4
space V 3.249063042839184E-4
u u 3.248661381781933E-4
w space 3.245065949470627E-4
space G 3.2411109739281904E-4
d ’ 3.228618730031581E-4
3 space 3.2227818026812503E-4
space O 3.201847826393795E-4
u f 3.200815081296885E-4
p t 3.173902757099292E-4
i b 3.172105040943639E-4
o v 3.157730845239136E-4
G a 3.1560248982764465E-4
l é 3.153236554850003E-4
D R 3.146726425633893E-4
R O 3.103867845788192E-4
O R 3.096676981165579E-4
o b 3.0959120101068364E-4
R G 3.0945234885491565E-4
n q 3.092542234007577E-4
4 space 3.0836033045961544E-4
é l 3.076010778916291E-4
p é 3.070709399642295E-4
V o 3.063254527751876E-4
space , 3.0573258312085826E-4
A v 3.052338110569235E-4
B r 3.048069476392149E-4
e . 2.9999095172724517E-4
] space 2.9907411648786203E-4
️ space 2.978841653965912E-4
i x 2.965316664972393E-4
r l 2.9457749770129784E-4
' é 2.945595205397413E-4
S u 2.9417319990479395E-4
# A 2.9268606063228615E-4
m u 2.887865232826633E-4
é v 2.8825638535526373E-4
l b 2.8719648617750064E-4
w e 2.859025072224665E-4
g o 2.8452323091929786E-4
F F 2.843752018442336E-4
e b 2.823892905077911E-4
A l 2.805563733830972E-4
space k 2.7995011502685935E-4
B a 2.7963991482075017E-4
S space 2.762930810197317E-4
s ! 2.7596528032910214E-4
ç a 2.7593812624824925E-4
e ! 2.747657756414988E-4
S o 2.722902691604179E-4
i è 2.711534961997444E-4
D i 2.706818782166625E-4
# s 2.677527309140563E-4
C h 2.6725854730976975E-4
T e 2.6627476856084484E-4
e f 2.6600511113749687E-4
# b 2.621732706514882E-4
C space 2.596885872511109E-4
O f 2.592261461873254E-4
l y 2.572448233105311E-4
@ S 2.557668609573196E-4
o y 2.553939290242806E-4
z o 2.5339462898592974E-4
V i 2.498680235693459E-4
u ' 2.492617652131081E-4
s . 2.4858780999325626E-4
h é 2.480217177427436E-4
E N 2.476128314865915E-4
e C 2.464986241471227E-4
@ R 2.453308620000205E-4
C ' 2.444144034376735E-4
h u 2.4375383691973E-4
# r 2.4360121938501756E-4
space H 2.4322369899233042E-4
’ a 2.4298540743244732E-4
S e 2.4213205727406626E-4
' i 2.4098189561148442E-4
space 3 2.3990823105477681E-4
d s 2.3844824586312187E-4
' h 2.3802597090506143E-4
i k 2.357707788223071E-4
D o 2.3511480076401177E-4
e w 2.3439609097878662E-4
z e 2.325945397175576E-4
é n 2.3121067495474078E-4
T u 2.3117930909127588E-4
O H 2.2937354604743484E-4
space ( 2.2785925269407415E-4
J a 2.2643981028518042E-4
& a 2.2345673149790464E-4
p ; 2.2345673149790464E-4
e A 2.2334006828630525E-4
u g 2.2294457073206153E-4
@ L 2.226928904702701E-4
F o 2.2243240996621847E-4
r y 2.2220329532563173E-4
I S 2.2017262942381594E-4
n , 2.19732377304199E-4
@ C 2.1811059765853528E-4
/ 0 2.1798475752763955E-4
a h 2.173425448482887E-4
r q 2.17014367480623E-4
é d 2.1565765679865904E-4
s m 2.1504222152312496E-4
O space 2.1465131242852942E-4
y e 2.1393719110295248E-4
C l 2.13209304398431E-4
9 space 2.1310602988874E-4
F e 2.1259386912289693E-4
S t 2.1201438817047586E-4
e " 2.108102950232244E-4
A r 2.0915714951409578E-4
s q 2.0913917235253925E-4
a a 2.080521190939233E-4
space y 2.0720298071815428E-4
S O 2.0717582663730142E-4
D u 2.0700523194103242E-4
N F 2.0669503173492324E-4
1 5 2.0553606983008118E-4
I l 2.0541940661848178E-4
P u 2.038963130228609E-4
P R 2.0377047289196518E-4
# a 2.0358190103413968E-4
R i 2.0332142053008803E-4
y s 2.0245430499276251E-4
P e 2.0203203003470207E-4
u j 2.0189280120189797E-4
L o 2.018568468787849E-4
# M 2.0092241115488143E-4
L i 1.9899501976275669E-4
é a 1.9724739998619722E-4
t , 1.9719805696117578E-4
f u 1.9698691948214557E-4
# F 1.96932987997476E-4
a z 1.9669048465498088E-4
H F 1.9653786712026843E-4
H e 1.9639404982781618E-4
A n 1.9573348330987266E-4
y l 1.9496543049962614E-4
/ F 1.93774726054283E-4
g l 1.9324917658653158E-4
e g 1.9319983356151014E-4
# E 1.9256183266477134E-4
A F 1.9218431227208417E-4
u ê 1.9211240362585806E-4
B i 1.908367785094166E-4
t - 1.9080962442856374E-4
# o 1.8965983944301798E-4
s 2 1.8956077671593898E-4
space w 1.894261363427831E-4
v space 1.8872081525946632E-4
G r 1.8857699796701407E-4
: ) 1.8855022056319735E-4
V space 1.885096777804361E-4
S h 1.879481739895716E-4
l m 1.8783572256058425E-4
A A 1.8714379017917586E-4
« space 1.86469834959324E-4
a f 1.8640710323239418E-4
c N 1.8590411938584745E-4
space ê 1.858142335780648E-4
1 0 1.8559391917973825E-4
E u 1.8346456722787962E-4
e o 1.8277722330611938E-4
@ l 1.8273668052335814E-4
j ' 1.8237751396926367E-4
j a 1.8228303970183285E-4
f é 1.822111310556067E-4
@ r 1.8182939888030752E-4
7 space 1.8132603835672463E-4
g h 1.810162148276516E-4
space » 1.7989283056888642E-4
r ê 1.7923264072797906E-4
@ B 1.789002515777013E-4
é f 1.7885970879494008E-4
P l 1.7873845712369253E-4
/ 5 1.7734120365896737E-4
/ I 1.772738834723894E-4
I N 1.7712126593767696E-4
M u 1.7677969986810288E-4
# t 1.7673035684308145E-4
l + 1.7657736263133284E-4
… space 1.7629010472346447E-4
/ 1 1.758946071692208E-4
# p 1.7503666855119156E-4
2 3 1.7367995786922766E-4
' o 1.734822090921058E-4
b space 1.7319916296684945E-4
y r 1.7304195697248885E-4
O O 1.7287136227621988E-4
z - 1.7235461305072861E-4
D L 1.7103385669187777E-4
’ e 1.7083151945510776E-4
H a 1.7076878772817795E-4
a k 1.7059360457226082E-4
n k 1.6965916884835732E-4
/ q 1.6933557994033973E-4
F N 1.6933099148069158E-4
/ L 1.6912444246130955E-4
/ 2 1.6891330498227934E-4
# I 1.687694876898271E-4
H i 1.6817661803549767E-4
L space 1.6805077790460195E-4
/ H 1.6799684641993236E-4
/ V 1.6792493777370625E-4
J u 1.6787559474868482E-4
A u 1.6773177745623254E-4
space ç 1.6770500005241584E-4
i é 1.6640643263773355E-4
/ v 1.6588088316998208E-4
/ N 1.65368722404139E-4
/ 7 1.6517556208666534E-4
t y 1.6507228757697433E-4
space + 1.6504092171350942E-4
/ W 1.64892515961409E-4
@ D 1.6479382991136616E-4
J o 1.6443428668023552E-4
t c 1.642411263627618E-4
e k 1.639267143740406E-4
D é 1.6334264496197139E-4
/ m 1.632887134773018E-4
/ p 1.6298769019048893E-4
8 space 1.6293375870581934E-4
/ D 1.627585755499022E-4
F a 1.6198593428000746E-4
# m 1.617388424778642E-4
a _ 1.6169829969510299E-4
/ r 1.6163097950852503E-4
/ x 1.615770480238554E-4
I space 1.6152770499883398E-4
R a 1.6094822404641294E-4
0 H 1.6044486352283005E-4
/ R 1.602203373418915E-4
/ c 1.6018438301877843E-4
/ a 1.6014842869566535E-4
1 9 1.5974413089916149E-4
/ y 1.5967222225293535E-4
@ T 1.5913328408327554E-4
x t 1.5854921467120634E-4
1 3 1.585312375096498E-4
/ d 1.5847271756533205E-4
é g 1.5838283175754938E-4
5 0 1.579785339610455E-4
/ j 1.5761019048765465E-4
a q 1.5732714436239833E-4
g é 1.572013042315026E-4
H 5 1.568823037831332E-4
j space 1.5659045741561669E-4
y a 1.5627145696724728E-4
A t 1.5598382238234278E-4
G u 1.5576388466105237E-4
f l 1.5566941039362153E-4
/ X 1.5547625007614785E-4
. @ 1.5539095272801339E-4
3 0 1.5522915827400458E-4
L P 1.550585635777356E-4
/ 6 1.5505397511808745E-4
U R 1.5437121965597536E-4
1 8 1.5434865403477068E-4
2 2 1.5411953939418392E-4
/ M 1.5408358507107086E-4
A z 1.5377797332460984E-4
T a 1.5311778348370248E-4
/ 9 1.526369885813243E-4
F O 1.5188691293263428E-4
/ 3 1.5120836925313423E-4
/ P 1.505030481698175E-4
c é 1.504491166851479E-4
w a 1.5033245347354852E-4
H space 1.5018863618109624E-4
# l 1.5013929315607483E-4
# O 1.5004940734829217E-4
e P 1.4982029270770543E-4
/ b 1.4981570424805725E-4
/ w 1.496225439305836E-4
n ç 1.4961795547093542E-4
/ Y 1.4953265812280093E-4
s y 1.4941140645155336E-4
/ K 1.4933949780532725E-4
/ O 1.4932152064377072E-4
/ 4 1.485802452373409E-4
- v 1.4801874144647638E-4
T E 1.4800535274456803E-4
/ 8 1.4768176383655045E-4
l d 1.474526491959637E-4
# e 1.4718758023226391E-4
L ' 1.4699441991479023E-4
/ s 1.469764427532337E-4
/ Q 1.4676530527420347E-4
/ l 1.4674732811264694E-4
/ i 1.4669339662797736E-4
x p 1.465855336586382E-4
" L 1.4642832766427756E-4
F E 1.4594332097928733E-4
R T 1.458174808483916E-4
r k 1.456736635559394E-4
s ' 1.454265717537961E-4
s l 1.453726402691265E-4
/ n 1.453187087844569E-4
/ B 1.451075713054267E-4
è m 1.4482452518017037E-4
@ f 1.447885708570573E-4
/ T 1.4466731918580974E-4
/ C 1.446313648626967E-4
1 4 1.4376424932537114E-4
r . 1.4375544908311094E-4
n ' 1.4370151759844136E-4
/ e 1.434318601750934E-4
/ k 1.434318601750934E-4
r p 1.430994710248156E-4
/ f 1.4295565373236336E-4
S i 1.4281642489955926E-4
/ S 1.4202121800845985E-4
/ Z 1.4177412620631659E-4
H o 1.4170221756009045E-4
e - 1.4164828607542086E-4
E c 1.4145971421759536E-4
space 4 1.4115869093078248E-4
u o 1.4024223236843553E-4
L I 1.4005366051061E-4
@ m 1.3999514056629224E-4
v é 1.399232319200661E-4
/ o 1.3962220863325325E-4
/ G 1.3939309399266649E-4
t n 1.3931238510418018E-4
space Q 1.386204527227718E-4
o e 1.376007196507338E-4
/ E 1.3756017686797256E-4
@ E 1.3747487951983807E-4
/ u 1.3706599326368602E-4
R L 1.365270550940262E-4
r ! 1.3562857369323576E-4
# J 1.3518373311397066E-4
/ g 1.349859843368488E-4
/ J 1.349140756906227E-4
o k 1.3444245770754084E-4
/ h 1.3443786924789266E-4
G o 1.3421334306695407E-4
é o 1.339976171282757E-4
V e 1.3364725081644143E-4
C C 1.3358873087212367E-4
/ A 1.3327431888340242E-4
' u 1.3235786032105546E-4
/ U 1.318636767167689E-4
e D 1.315672418896042E-4
5 5 1.3124365298158663E-4
k n 1.3107764674496583E-4
u é 1.301879655864356E-4
  : 1.2907375824696676E-4
N a 1.2904239238350186E-4
J ' 1.2894370633345902E-4
h n 1.2826516265395898E-4
S E 1.279867049883508E-4
o j 1.2761377305531182E-4
e N 1.2752847570717733E-4
R E 1.2693101759319976E-4
@ a 1.260639020558742E-4
N T 1.258034215518226E-4
2 1 1.2570894728439175E-4
é b 1.2541251245722706E-4
f G 1.2517000911473194E-4
# d 1.2460391686421927E-4
m s 1.245499853795497E-4
n j 1.2447807673332355E-4
k o 1.2352566384786351E-4
x c 1.233145263688333E-4
space K 1.2329654920727678E-4
space 5 1.2318868623793758E-4
N M 1.230540458647817E-4
N I 1.230180915416686E-4
ô t 1.2287427424921636E-4
A m 1.2280236560299025E-4
L E 1.2252390793738208E-4
E R 1.2250593077582555E-4
D space 1.222722276755906E-4
ç o 1.2189929574255163E-4
/ space 1.2180060969250878E-4
space ➡ 1.2145024338067448E-4
@ d 1.2125249460355264E-4
r b 1.2116260879576997E-4
O u 1.2060110500490548E-4
u z 1.2058312784334892E-4
e h 1.203000817180926E-4
b t 1.1991376108314524E-4
M T 1.1970262360411503E-4
A d 1.1954082915010625E-4
@ P 1.1922182870173685E-4
x e 1.1874562225900683E-4
h r 1.1858841626464622E-4
y m 1.1853448477997663E-4
@ J 1.1841323310872906E-4
c s 1.1786511801977293E-4
space / 1.177618435100819E-4
k a 1.174428430617125E-4
A p 1.1729902576926025E-4
M A 1.1724968274423882E-4
space 6 1.1714181977489964E-4
space W 1.1626131553566573E-4
D V 1.1612208670286166E-4
space U 1.159782694104094E-4
d y 1.155739716139055E-4
y p 1.1523699400397958E-4
O r 1.1516508535775344E-4
D J 1.15012467823041E-4
r f 1.1468887891502344E-4
m R 1.1455423854186752E-4
@ c 1.1409142080104587E-4
C O 1.1363319151987239E-4
e ] 1.1355669441399809E-4
1 2 1.1343544274275053E-4
c y 1.1301316778469011E-4
E x 1.1266280147285582E-4
d g 1.1259548128627787E-4
/ z 1.1228986953981681E-4
@ G 1.1185420587984804E-4
L u 1.118362287182915E-4
d v 1.1063672403068819E-4
m n 1.1056481538446208E-4
@ F 1.102637920976492E-4
R I 1.0998533443204103E-4
W e 1.0991342578581491E-4
v u 1.0989544862425837E-4
T R 1.0973824262989777E-4
A N 1.0899696722346794E-4
F i 1.0883517276945915E-4
O N 1.0882178406755079E-4
n B 1.0857469226540752E-4
x i 1.0803996587835973E-4
o 2 1.0755037073372136E-4
» , 1.0745589646629053E-4
A S 1.0680909532729154E-4
e   1.0675057538297378E-4
P d 1.064946833385703E-4
R D 1.0645872901545724E-4
S S 1.0635086604611805E-4
A R 1.0619366005175744E-4
# G 1.0566352212435782E-4
❤ ️ 1.0513797265660637E-4
l h 1.0490426955637148E-4
D E 1.0488629239481494E-4
n y 1.0472908640045433E-4
@ s 1.0463920059267166E-4
' @ 1.0416299414994166E-4
O 2 1.0402376531713757E-4
N u 1.0363285622254205E-4
l , 1.0343969590506836E-4
n . 1.033723757184904E-4
Y space 1.0303539810856447E-4
’ i 1.0253662604462976E-4
@ i 1.0230751140404301E-4
R A 1.0217287103088709E-4
S p 1.0202905373843485E-4
F I 1.0146754994757033E-4
# f 1.0134170981667461E-4
E U 1.0125641246854012E-4
’ u 1.0110800671643971E-4
e S 1.0109461801453135E-4
e T 1.0090145769705766E-4
«   1.0086091491429643E-4
i z 1.0070829737958398E-4
U space 1.0067234305647093E-4
t N 1.0055109138522337E-4
w i 1.003039995830801E-4
N G 1.0007488494249335E-4
z z 9.988172462501967E-5
ê m 9.958070133820681E-5
s " 9.95581357170021E-5
  » 9.945027274766292E-5
’ é 9.927508959174578E-5
@ I 9.911788359738515E-5
o a 9.894270044146801E-5
P i 9.87315629624378E-5
Y o 9.861031129119023E-5
C I 9.861031129119023E-5
m y 9.830928800437738E-5
R . 9.829589930246901E-5
V a 9.806219620223409E-5
1 e 9.804421904067756E-5
M I 9.795892169254307E-5
# i 9.726698931113468E-5
a , 9.714573763988714E-5
N e 9.7073828993661E-5
p m 9.681334848960937E-5
2 4 9.666953119715711E-5
a o 9.6597622550931E-5
# n 9.638648507190079E-5
T H 9.628321056220976E-5
2 h 9.607207308317955E-5
L A 9.6054095921623E-5
1 1 9.58743243060577E-5
@ t 9.584295844259281E-5
e _ 9.557330101924482E-5
K A 9.555991231733647E-5
t l 9.55239579942234E-5
s - 9.536216354021463E-5
e H 9.513763735927605E-5
➡ ️ 9.498043136491543E-5
t ' 9.492649988024584E-5
D T 9.49085227186893E-5
n z 9.483661407246318E-5
. D 9.473333956277216E-5
é q 9.471077394156746E-5
A I 9.46434537549895E-5
l q 9.462547659343297E-5
W a 9.460749943187644E-5
I P 9.439636195284623E-5
E S 9.430647614506356E-5
1 7 9.414468169105479E-5
@ p 9.398747569669416E-5
space — 9.380770408112885E-5
K i 9.363710938485988E-5
C u 9.338542912306842E-5
D . 9.332269739613864E-5
C r 9.331810893649047E-5
— space 9.31023829978121E-5
â t 9.298571978621271E-5
4 0 9.2859879655317E-5
c è 9.2859879655317E-5
è n 9.243760469725656E-5
P T 9.231635302600901E-5
o x 9.227581024324777E-5
O M 9.226242154133941E-5
f t 9.201532973919615E-5
N A 9.197937541608308E-5
s r 9.176823793705288E-5
G i 9.169632929082674E-5
i , 9.167835212927021E-5
R S 9.095505388439693E-5
e M 9.04788474416669E-5
' A 9.046087028011037E-5
g d 9.037557293197588E-5
B l 8.984543500457627E-5
⚽ ️ 8.974216049488525E-5
L F 8.972418333332873E-5
4 5 8.945452590998075E-5
z a 8.940518288495932E-5
P . 8.93019083752683E-5
2 H 8.897831946725074E-5
space 9 8.885706779600318E-5
l è 8.86639074785295E-5
l g 8.788667774898662E-5
e F 8.788667774898662E-5
E L 8.757226576026539E-5
I T 8.704212783286578E-5
. G 8.695683048473128E-5
. R 8.695683048473128E-5
S T 8.675908170760943E-5
e G 8.658389855169229E-5
k s 8.654794422857922E-5
n l 8.654794422857922E-5
e j 8.644008125924004E-5
A c 8.638614977457044E-5
u h 8.631882958799248E-5
space 7 8.630085242643595E-5
e L 8.630085242643595E-5
Z space 8.62648981033229E-5
l f 8.598185197806655E-5
6 9 8.559553134311918E-5
1 h 8.49261645829155E-5
s F 8.48183016135763E-5
K a 8.458918697298957E-5
s I 8.455323264987651E-5
b y 8.439602665551588E-5
w E 8.408161466679466E-5
J E 8.402768318212506E-5
E l 8.393779737434241E-5
A T 8.393779737434241E-5
I R 8.374463705686873E-5
